55	PARTIDO SOCIAL DEMOCRÁTICO	75388	13
11	PARTIDO PROGRESSISTA	75396	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75396	13
13	PARTIDO DOS TRABALHADORES	75396	13
14	PARTIDO TRABALHISTA BRASILEIRO	75396	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75396	13
17	PARTIDO SOCIAL LIBERAL	75396	13
22	PARTIDO DA REPÚBLICA	75396	13
23	PARTIDO POPULAR SOCIALISTA	75396	13
40	PARTIDO SOCIALISTA BRASILEIRO	75396	13
43	PARTIDO VERDE	75396	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75396	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75396	13
11	PARTIDO PROGRESSISTA	75400	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75400	13
13	PARTIDO DOS TRABALHADORES	75400	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75400	13
20	PARTIDO SOCIAL CRISTÃO	75400	13
35	PARTIDO DA MULHER BRASILEIRA	75400	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75400	13
54	PARTIDO PÁTRIA LIVRE	75400	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75400	13
65	PARTIDO COMUNISTA DO BRASIL	75400	13
10	PARTIDO REPUBLICANO BRASILEIRO	75418	13
11	PARTIDO PROGRESSISTA	75418	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75418	13
13	PARTIDO DOS TRABALHADORES	75418	13
14	PARTIDO TRABALHISTA BRASILEIRO	75418	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75418	13
17	PARTIDO SOCIAL LIBERAL	75418	13
18	REDE SUSTENTABILIDADE	75418	13
19	PARTIDO TRABALHISTA NACIONAL	75418	13
20	PARTIDO SOCIAL CRISTÃO	75418	13
22	PARTIDO DA REPÚBLICA	75418	13
23	PARTIDO POPULAR SOCIALISTA	75418	13
25	DEMOCRATAS	75418	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	75418	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	75418	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75418	13
40	PARTIDO SOCIALISTA BRASILEIRO	75418	13
43	PARTIDO VERDE	75418	13
44	PARTIDO REPUBLICANO PROGRESSISTA	75418	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75418	13
51	PARTIDO ECOLÓGICO NACIONAL	75418	13
54	PARTIDO PÁTRIA LIVRE	75418	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75418	13
65	PARTIDO COMUNISTA DO BRASIL	75418	13
77	SOLIDARIEDADE	75418	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75418	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75426	13
13	PARTIDO DOS TRABALHADORES	75426	13
14	PARTIDO TRABALHISTA BRASILEIRO	75426	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75426	13
18	REDE SUSTENTABILIDADE	75426	13
20	PARTIDO SOCIAL CRISTÃO	75426	13
22	PARTIDO DA REPÚBLICA	75426	13
25	DEMOCRATAS	75426	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	75426	13
35	PARTIDO DA MULHER BRASILEIRA	75426	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75426	13
51	PARTIDO ECOLÓGICO NACIONAL	75426	13
65	PARTIDO COMUNISTA DO BRASIL	75426	13
77	SOLIDARIEDADE	75426	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75426	13
11	PARTIDO PROGRESSISTA	75434	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75434	13
14	PARTIDO TRABALHISTA BRASILEIRO	75434	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75434	13
23	PARTIDO POPULAR SOCIALISTA	75434	13
25	DEMOCRATAS	75434	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75434	13
40	PARTIDO SOCIALISTA BRASILEIRO	75434	13
43	PARTIDO VERDE	75434	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75434	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75434	13
11	PARTIDO PROGRESSISTA	75442	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75442	13
13	PARTIDO DOS TRABALHADORES	75442	13
14	PARTIDO TRABALHISTA BRASILEIRO	75442	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75442	13
19	PARTIDO TRABALHISTA NACIONAL	75442	13
20	PARTIDO SOCIAL CRISTÃO	75442	13
22	PARTIDO DA REPÚBLICA	75442	13
23	PARTIDO POPULAR SOCIALISTA	75442	13
25	DEMOCRATAS	75442	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75442	13
35	PARTIDO DA MULHER BRASILEIRA	75442	13
36	PARTIDO TRABALHISTA CRISTÃO	75442	13
40	PARTIDO SOCIALISTA BRASILEIRO	75442	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75442	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75442	13
77	SOLIDARIEDADE	75442	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75442	13
11	PARTIDO PROGRESSISTA	75450	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75450	13
13	PARTIDO DOS TRABALHADORES	75450	13
14	PARTIDO TRABALHISTA BRASILEIRO	75450	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75450	13
20	PARTIDO SOCIAL CRISTÃO	75450	13
22	PARTIDO DA REPÚBLICA	75450	13
23	PARTIDO POPULAR SOCIALISTA	75450	13
25	DEMOCRATAS	75450	13
43	PARTIDO VERDE	75450	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75450	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75450	13
11	PARTIDO PROGRESSISTA	75469	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75469	13
13	PARTIDO DOS TRABALHADORES	75469	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75469	13
20	PARTIDO SOCIAL CRISTÃO	75469	13
23	PARTIDO POPULAR SOCIALISTA	75469	13
25	DEMOCRATAS	75469	13
43	PARTIDO VERDE	75469	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75469	13
11	PARTIDO PROGRESSISTA	75477	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75477	13
13	PARTIDO DOS TRABALHADORES	75477	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75477	13
17	PARTIDO SOCIAL LIBERAL	75477	13
20	PARTIDO SOCIAL CRISTÃO	75477	13
22	PARTIDO DA REPÚBLICA	75477	13
25	DEMOCRATAS	75477	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	75477	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75477	13
36	PARTIDO TRABALHISTA CRISTÃO	75477	13
40	PARTIDO SOCIALISTA BRASILEIRO	75477	13
43	PARTIDO VERDE	75477	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75477	13
51	PARTIDO ECOLÓGICO NACIONAL	75477	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75477	13
77	SOLIDARIEDADE	75477	13
11	PARTIDO PROGRESSISTA	75485	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75485	13
14	PARTIDO TRABALHISTA BRASILEIRO	75485	13
17	PARTIDO SOCIAL LIBERAL	75485	13
20	PARTIDO SOCIAL CRISTÃO	75485	13
22	PARTIDO DA REPÚBLICA	75485	13
23	PARTIDO POPULAR SOCIALISTA	75485	13
25	DEMOCRATAS	75485	13
40	PARTIDO SOCIALISTA BRASILEIRO	75485	13
43	PARTIDO VERDE	75485	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75485	13
51	PARTIDO ECOLÓGICO NACIONAL	75485	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75485	13
70	PARTIDO TRABALHISTA DO BRASIL	75485	13
10	PARTIDO REPUBLICANO BRASILEIRO	75493	13
11	PARTIDO PROGRESSISTA	75493	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75493	13
13	PARTIDO DOS TRABALHADORES	75493	13
14	PARTIDO TRABALHISTA BRASILEIRO	75493	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75493	13
17	PARTIDO SOCIAL LIBERAL	75493	13
19	PARTIDO TRABALHISTA NACIONAL	75493	13
20	PARTIDO SOCIAL CRISTÃO	75493	13
22	PARTIDO DA REPÚBLICA	75493	13
23	PARTIDO POPULAR SOCIALISTA	75493	13
25	DEMOCRATAS	75493	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75493	13
35	PARTIDO DA MULHER BRASILEIRA	75493	13
36	PARTIDO TRABALHISTA CRISTÃO	75493	13
40	PARTIDO SOCIALISTA BRASILEIRO	75493	13
43	PARTIDO VERDE	75493	13
44	PARTIDO REPUBLICANO PROGRESSISTA	75493	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75493	13
51	PARTIDO ECOLÓGICO NACIONAL	75493	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75493	13
70	PARTIDO TRABALHISTA DO BRASIL	75493	13
77	SOLIDARIEDADE	75493	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75493	13
11	PARTIDO PROGRESSISTA	75507	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75507	13
14	PARTIDO TRABALHISTA BRASILEIRO	75507	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75507	13
20	PARTIDO SOCIAL CRISTÃO	75507	13
22	PARTIDO DA REPÚBLICA	75507	13
23	PARTIDO POPULAR SOCIALISTA	75507	13
25	DEMOCRATAS	75507	13
43	PARTIDO VERDE	75507	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75507	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75507	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75515	13
13	PARTIDO DOS TRABALHADORES	75515	13
14	PARTIDO TRABALHISTA BRASILEIRO	75515	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75515	13
19	PARTIDO TRABALHISTA NACIONAL	75515	13
22	PARTIDO DA REPÚBLICA	75515	13
23	PARTIDO POPULAR SOCIALISTA	75515	13
25	DEMOCRATAS	75515	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75515	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75515	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75515	13
11	PARTIDO PROGRESSISTA	75523	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75523	13
13	PARTIDO DOS TRABALHADORES	75523	13
14	PARTIDO TRABALHISTA BRASILEIRO	75523	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75523	13
17	PARTIDO SOCIAL LIBERAL	75523	13
19	PARTIDO TRABALHISTA NACIONAL	75523	13
20	PARTIDO SOCIAL CRISTÃO	75523	13
22	PARTIDO DA REPÚBLICA	75523	13
23	PARTIDO POPULAR SOCIALISTA	75523	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	75523	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	75523	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75523	13
35	PARTIDO DA MULHER BRASILEIRA	75523	13
40	PARTIDO SOCIALISTA BRASILEIRO	75523	13
43	PARTIDO VERDE	75523	13
44	PARTIDO REPUBLICANO PROGRESSISTA	75523	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75523	13
51	PARTIDO ECOLÓGICO NACIONAL	75523	13
54	PARTIDO PÁTRIA LIVRE	75523	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75523	13
65	PARTIDO COMUNISTA DO BRASIL	75523	13
77	SOLIDARIEDADE	75523	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75523	13
11	PARTIDO PROGRESSISTA	75531	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75531	13
25	DEMOCRATAS	75531	13
40	PARTIDO SOCIALISTA BRASILEIRO	75531	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75531	13
11	PARTIDO PROGRESSISTA	75540	13
13	PARTIDO DOS TRABALHADORES	75540	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75540	13
20	PARTIDO SOCIAL CRISTÃO	75540	13
22	PARTIDO DA REPÚBLICA	75540	13
23	PARTIDO POPULAR SOCIALISTA	75540	13
25	DEMOCRATAS	75540	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75540	13
40	PARTIDO SOCIALISTA BRASILEIRO	75540	13
43	PARTIDO VERDE	75540	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75540	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75540	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75540	13
11	PARTIDO PROGRESSISTA	75558	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75558	13
13	PARTIDO DOS TRABALHADORES	75558	13
14	PARTIDO TRABALHISTA BRASILEIRO	75558	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75558	13
20	PARTIDO SOCIAL CRISTÃO	75558	13
40	PARTIDO SOCIALISTA BRASILEIRO	75558	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75558	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75558	13
11	PARTIDO PROGRESSISTA	75566	13
14	PARTIDO TRABALHISTA BRASILEIRO	75566	13
20	PARTIDO SOCIAL CRISTÃO	75566	13
25	DEMOCRATAS	75566	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75566	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75566	13
10	PARTIDO REPUBLICANO BRASILEIRO	75574	13
11	PARTIDO PROGRESSISTA	75574	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75574	13
13	PARTIDO DOS TRABALHADORES	75574	13
14	PARTIDO TRABALHISTA BRASILEIRO	75574	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75574	13
17	PARTIDO SOCIAL LIBERAL	75574	13
19	PARTIDO TRABALHISTA NACIONAL	75574	13
20	PARTIDO SOCIAL CRISTÃO	75574	13
22	PARTIDO DA REPÚBLICA	75574	13
23	PARTIDO POPULAR SOCIALISTA	75574	13
25	DEMOCRATAS	75574	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	75574	13
40	PARTIDO SOCIALISTA BRASILEIRO	75574	13
43	PARTIDO VERDE	75574	13
44	PARTIDO REPUBLICANO PROGRESSISTA	75574	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75574	13
51	PARTIDO ECOLÓGICO NACIONAL	75574	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75574	13
65	PARTIDO COMUNISTA DO BRASIL	75574	13
70	PARTIDO TRABALHISTA DO BRASIL	75574	13
77	SOLIDARIEDADE	75574	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75574	13
11	PARTIDO PROGRESSISTA	75582	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75582	13
13	PARTIDO DOS TRABALHADORES	75582	13
14	PARTIDO TRABALHISTA BRASILEIRO	75582	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75582	13
17	PARTIDO SOCIAL LIBERAL	75582	13
20	PARTIDO SOCIAL CRISTÃO	75582	13
22	PARTIDO DA REPÚBLICA	75582	13
23	PARTIDO POPULAR SOCIALISTA	75582	13
25	DEMOCRATAS	75582	13
40	PARTIDO SOCIALISTA BRASILEIRO	75582	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75582	13
11	PARTIDO PROGRESSISTA	75590	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75590	13
14	PARTIDO TRABALHISTA BRASILEIRO	75590	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75590	13
20	PARTIDO SOCIAL CRISTÃO	75590	13
22	PARTIDO DA REPÚBLICA	75590	13
23	PARTIDO POPULAR SOCIALISTA	75590	13
25	DEMOCRATAS	75590	13
40	PARTIDO SOCIALISTA BRASILEIRO	75590	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75590	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75590	13
10	PARTIDO REPUBLICANO BRASILEIRO	75604	13
11	PARTIDO PROGRESSISTA	75604	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75604	13
13	PARTIDO DOS TRABALHADORES	75604	13
14	PARTIDO TRABALHISTA BRASILEIRO	75604	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75604	13
17	PARTIDO SOCIAL LIBERAL	75604	13
18	REDE SUSTENTABILIDADE	75604	13
19	PARTIDO TRABALHISTA NACIONAL	75604	13
20	PARTIDO SOCIAL CRISTÃO	75604	13
22	PARTIDO DA REPÚBLICA	75604	13
23	PARTIDO POPULAR SOCIALISTA	75604	13
25	DEMOCRATAS	75604	13
40	PARTIDO SOCIALISTA BRASILEIRO	75604	13
43	PARTIDO VERDE	75604	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75604	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75604	13
77	SOLIDARIEDADE	75604	13
11	PARTIDO PROGRESSISTA	75612	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75612	13
13	PARTIDO DOS TRABALHADORES	75612	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75612	13
20	PARTIDO SOCIAL CRISTÃO	75612	13
22	PARTIDO DA REPÚBLICA	75612	13
25	DEMOCRATAS	75612	13
40	PARTIDO SOCIALISTA BRASILEIRO	75612	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75612	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75612	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75620	13
14	PARTIDO TRABALHISTA BRASILEIRO	75620	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75620	13
17	PARTIDO SOCIAL LIBERAL	75620	13
19	PARTIDO TRABALHISTA NACIONAL	75620	13
20	PARTIDO SOCIAL CRISTÃO	75620	13
23	PARTIDO POPULAR SOCIALISTA	75620	13
25	DEMOCRATAS	75620	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75620	13
40	PARTIDO SOCIALISTA BRASILEIRO	75620	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75620	13
10	PARTIDO REPUBLICANO BRASILEIRO	75639	13
11	PARTIDO PROGRESSISTA	75639	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75639	13
13	PARTIDO DOS TRABALHADORES	75639	13
14	PARTIDO TRABALHISTA BRASILEIRO	75639	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75639	13
17	PARTIDO SOCIAL LIBERAL	75639	13
18	REDE SUSTENTABILIDADE	75639	13
19	PARTIDO TRABALHISTA NACIONAL	75639	13
20	PARTIDO SOCIAL CRISTÃO	75639	13
22	PARTIDO DA REPÚBLICA	75639	13
23	PARTIDO POPULAR SOCIALISTA	75639	13
25	DEMOCRATAS	75639	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	75639	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	75639	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	75639	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75639	13
35	PARTIDO DA MULHER BRASILEIRA	75639	13
36	PARTIDO TRABALHISTA CRISTÃO	75639	13
40	PARTIDO SOCIALISTA BRASILEIRO	75639	13
43	PARTIDO VERDE	75639	13
44	PARTIDO REPUBLICANO PROGRESSISTA	75639	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75639	13
51	PARTIDO ECOLÓGICO NACIONAL	75639	13
54	PARTIDO PÁTRIA LIVRE	75639	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75639	13
65	PARTIDO COMUNISTA DO BRASIL	75639	13
77	SOLIDARIEDADE	75639	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75639	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75647	13
13	PARTIDO DOS TRABALHADORES	75647	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75647	13
20	PARTIDO SOCIAL CRISTÃO	75647	13
23	PARTIDO POPULAR SOCIALISTA	75647	13
25	DEMOCRATAS	75647	13
35	PARTIDO DA MULHER BRASILEIRA	75647	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75647	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75647	13
10	PARTIDO REPUBLICANO BRASILEIRO	75655	13
11	PARTIDO PROGRESSISTA	75655	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75655	13
13	PARTIDO DOS TRABALHADORES	75655	13
14	PARTIDO TRABALHISTA BRASILEIRO	75655	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75655	13
17	PARTIDO SOCIAL LIBERAL	75655	13
19	PARTIDO TRABALHISTA NACIONAL	75655	13
20	PARTIDO SOCIAL CRISTÃO	75655	13
22	PARTIDO DA REPÚBLICA	75655	13
23	PARTIDO POPULAR SOCIALISTA	75655	13
25	DEMOCRATAS	75655	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	75655	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	75655	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75655	13
35	PARTIDO DA MULHER BRASILEIRA	75655	13
36	PARTIDO TRABALHISTA CRISTÃO	75655	13
40	PARTIDO SOCIALISTA BRASILEIRO	75655	13
43	PARTIDO VERDE	75655	13
44	PARTIDO REPUBLICANO PROGRESSISTA	75655	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75655	13
51	PARTIDO ECOLÓGICO NACIONAL	75655	13
65	PARTIDO COMUNISTA DO BRASIL	75655	13
77	SOLIDARIEDADE	75655	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75655	13
10	PARTIDO REPUBLICANO BRASILEIRO	75663	13
11	PARTIDO PROGRESSISTA	75663	13
14	PARTIDO TRABALHISTA BRASILEIRO	75663	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75663	13
17	PARTIDO SOCIAL LIBERAL	75663	13
20	PARTIDO SOCIAL CRISTÃO	75663	13
22	PARTIDO DA REPÚBLICA	75663	13
23	PARTIDO POPULAR SOCIALISTA	75663	13
25	DEMOCRATAS	75663	13
40	PARTIDO SOCIALISTA BRASILEIRO	75663	13
43	PARTIDO VERDE	75663	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75663	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75663	13
77	SOLIDARIEDADE	75663	13
10	PARTIDO REPUBLICANO BRASILEIRO	75671	13
11	PARTIDO PROGRESSISTA	75671	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75671	13
13	PARTIDO DOS TRABALHADORES	75671	13
14	PARTIDO TRABALHISTA BRASILEIRO	75671	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75671	13
17	PARTIDO SOCIAL LIBERAL	75671	13
20	PARTIDO SOCIAL CRISTÃO	75671	13
22	PARTIDO DA REPÚBLICA	75671	13
23	PARTIDO POPULAR SOCIALISTA	75671	13
25	DEMOCRATAS	75671	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75671	13
40	PARTIDO SOCIALISTA BRASILEIRO	75671	13
44	PARTIDO REPUBLICANO PROGRESSISTA	75671	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75671	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75671	13
11	PARTIDO PROGRESSISTA	75698	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75698	13
14	PARTIDO TRABALHISTA BRASILEIRO	75698	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75698	13
17	PARTIDO SOCIAL LIBERAL	75698	13
20	PARTIDO SOCIAL CRISTÃO	75698	13
22	PARTIDO DA REPÚBLICA	75698	13
23	PARTIDO POPULAR SOCIALISTA	75698	13
25	DEMOCRATAS	75698	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75698	13
40	PARTIDO SOCIALISTA BRASILEIRO	75698	13
43	PARTIDO VERDE	75698	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75698	13
54	PARTIDO PÁTRIA LIVRE	75698	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75698	13
77	SOLIDARIEDADE	75698	13
11	PARTIDO PROGRESSISTA	75710	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75710	13
13	PARTIDO DOS TRABALHADORES	75710	13
14	PARTIDO TRABALHISTA BRASILEIRO	75710	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75710	13
17	PARTIDO SOCIAL LIBERAL	75710	13
18	REDE SUSTENTABILIDADE	75710	13
20	PARTIDO SOCIAL CRISTÃO	75710	13
22	PARTIDO DA REPÚBLICA	75710	13
23	PARTIDO POPULAR SOCIALISTA	75710	13
25	DEMOCRATAS	75710	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	75710	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	75710	13
40	PARTIDO SOCIALISTA BRASILEIRO	75710	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75710	13
51	PARTIDO ECOLÓGICO NACIONAL	75710	13
54	PARTIDO PÁTRIA LIVRE	75710	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75710	13
65	PARTIDO COMUNISTA DO BRASIL	75710	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75710	13
11	PARTIDO PROGRESSISTA	75736	13
14	PARTIDO TRABALHISTA BRASILEIRO	75736	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75736	13
19	PARTIDO TRABALHISTA NACIONAL	75736	13
20	PARTIDO SOCIAL CRISTÃO	75736	13
22	PARTIDO DA REPÚBLICA	75736	13
23	PARTIDO POPULAR SOCIALISTA	75736	13
25	DEMOCRATAS	75736	13
40	PARTIDO SOCIALISTA BRASILEIRO	75736	13
43	PARTIDO VERDE	75736	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75736	13
55	PARTIDO SOCIAL DEMOCRÁTICO	75736	13
77	SOLIDARIEDADE	75736	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	75736	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	75744	13
13	PARTIDO DOS TRABALHADORES	75744	13
14	PARTIDO TRABALHISTA BRASILEIRO	75744	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	75744	13
20	PARTIDO SOCIAL CRISTÃO	75744	13
23	PARTIDO POPULAR SOCIALISTA	75744	13
25	DEMOCRATAS	75744	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	75744	13
51	PARTIDO ECOLÓGICO NACIONAL	75744	13
