26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;56;PRONA;PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;UPA;UNIDOS POR ALAGOAS;PL / PPB / PRN / PRTB / PSC / PSD;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;20;PSC;PARTIDO SOCIAL CRISTÃO;UPA;UNIDOS POR ALAGOAS;PL / PPB / PRN / PRTB / PSC / PSD;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;22;PL;PARTIDO LIBERAL;UPA;UNIDOS POR ALAGOAS;PL / PPB / PRN / PRTB / PSC / PSD;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;UPA;UNIDOS POR ALAGOAS;PL / PPB / PRN / PRTB / PSC / PSD;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;36;PRN;PARTIDO DA RECONSTRUÇÃO NACIONAL;UPA;UNIDOS POR ALAGOAS;PL / PPB / PRN / PRTB / PSC / PSD;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;41;PSD;PARTIDO SOCIAL DEMOCRÁTICO;UPA;UNIDOS POR ALAGOAS;PL / PPB / PRN / PRTB / PSC / PSD;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;PARTIDO_ISOLADO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NULO#;#NULO#;#NE#;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;PARTIDO_ISOLADO;17;PSL;PARTIDO SOCIAL LIBERAL;#NULO#;#NULO#;#NE#;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;5;SENADOR;COLIGACAO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;ANCC;ALAGOAS NO CAMINHO CERTO;PFL / PGT / PMDB / PSDB / PTB;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;5;SENADOR;COLIGACAO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;ANCC;ALAGOAS NO CAMINHO CERTO;PFL / PGT / PMDB / PSDB / PTB;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;5;SENADOR;COLIGACAO;25;PFL;PARTIDO DA FRENTE LIBERAL;ANCC;ALAGOAS NO CAMINHO CERTO;PFL / PGT / PMDB / PSDB / PTB;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;5;SENADOR;COLIGACAO;30;PGT;PARTIDO GERAL DOS TRABALHADORES;ANCC;ALAGOAS NO CAMINHO CERTO;PFL / PGT / PMDB / PSDB / PTB;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;5;SENADOR;COLIGACAO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;ANCC;ALAGOAS NO CAMINHO CERTO;PFL / PGT / PMDB / PSDB / PTB;-1
