"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"#NE#";"FPA II";"#NE#";"10000000010"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"#NE#";"FPA II";"#NE#";"10000000011"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"#NE#";"FPA II";"#NE#";"10000000010"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"#NE#";"FPA II";"#NE#";"10000000011"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"31";"PHS";"PARTIDO HUMANISTA DA SOLIDARIEDADE";"#NE#";"FPA II";"#NE#";"10000000010"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"31";"PHS";"PARTIDO HUMANISTA DA SOLIDARIEDADE";"#NE#";"FPA II";"#NE#";"10000000011"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"#NE#";"FPA II";"#NE#";"10000000010"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"#NE#";"FPA II";"#NE#";"10000000011"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"#NE#";"FPA II";"#NE#";"10000000010"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"#NE#";"FPA II";"#NE#";"10000000011"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"#NE#";"FPA II";"#NE#";"10000000010"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"#NE#";"FPA II";"#NE#";"10000000011"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"#NE#";"FPA II";"#NE#";"10000000010"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"#NE#";"FPA II";"#NE#";"10000000011"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"#NE#";"FPA II";"#NE#";"10000000010"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"#NE#";"FPA II";"#NE#";"10000000011"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"#NE#";"FPA II";"#NE#";"10000000010"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"#NE#";"FPA II";"#NE#";"10000000011"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"#NE#";"FPA II";"#NE#";"10000000010"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"#NE#";"FPA II";"#NE#";"10000000010"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"#NE#";"FPA II";"#NE#";"10000000011"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"#NE#";"FPA II";"#NE#";"10000000010"
